schema_version,strategy,application,sample_count,benign_rate,malicious_rate,suspicious_rate,unknown_rate,alert_rate,average_risk_score,average_agent_calls
1.0,temporal_gate_only,eset-esa,830,0.0,0.7144578313253012,0.2855421686746988,0.0,1.0,0.9939022394635376,3.0
1.0,temporal_gate_only,eset-ts,2018,0.0931615460852329,0.30426164519326065,0.3686818632309217,0.23389494549058473,0.6729435084241824,0.6703949181926284,2.7329038652130824
1.0,temporal_gate_only,facebook-graph,8059,0.09368407991065889,0.18960168755428713,0.595235140836332,0.12147909169872192,0.7848368283906192,0.7905463562715498,2.815113537659759
1.0,temporal_gate_only,facebook-media,4860,0.04835390946502058,0.1360082304526749,0.6666666666666666,0.14897119341563786,0.8026748971193416,0.8159573401474158,2.8228395061728393
1.0,temporal_gate_only,facebook-messenger,3465,0.006060606060606061,0.18268398268398267,0.7803751803751804,0.03088023088023088,0.9630591630591631,0.963797280393869,2.9708513708513706
1.0,temporal_gate_only,facebook-web,2740,0.02408759124087591,0.08138686131386862,0.7098540145985401,0.18467153284671534,0.7912408759124088,0.8046296732233437,2.8124087591240876
1.0,temporal_gate_only,fio-ib,585,0.06837606837606838,0.1111111111111111,0.505982905982906,0.3145299145299145,0.6170940170940171,0.6449198917252006,2.6717948717948716
1.0,temporal_gate_only,firefox-accounts,920,0.0,0.6521739130434783,0.34782608695652173,0.0,1.0,0.9998384357510268,3.0
1.0,temporal_gate_only,firefox-settings,1150,0.02,0.46608695652173915,0.4808695652173913,0.03304347826086956,0.9469565217391305,0.9294786986293911,2.9521739130434783
1.0,temporal_gate_only,font-awesome,756,0.01455026455026455,0.42592592592592593,0.3412698412698413,0.21825396825396826,0.7671957671957672,0.821671190435146,2.8055555555555554
1.0,temporal_gate_only,gfe-events,592,0.0,0.16047297297297297,0.839527027027027,0.0,1.0,0.9137800423207384,3.0
1.0,temporal_gate_only,gfe-services,1424,0.002106741573033708,0.7148876404494382,0.2830056179775281,0.0,0.9978932584269663,0.9970523123505807,2.9978932584269664
1.0,temporal_gate_only,github,722,0.0221606648199446,0.1731301939058172,0.7202216066481995,0.08448753462603878,0.8933518005540166,0.8910027503460468,2.919667590027701
1.0,temporal_gate_only,gitlab,356,0.011235955056179775,0.27808988764044945,0.7050561797752809,0.0056179775280898875,0.9831460674157303,0.9754768346655741,2.9887640449438204
1.0,temporal_gate_only,gmail,289,0.10726643598615918,0.1522491349480969,0.6332179930795848,0.10726643598615918,0.7854671280276817,0.7688017145874662,2.820069204152249
1.0,temporal_gate_only,google-ads,13690,0.0310445580715851,0.16807888970051132,0.6976625273922571,0.10321402483564646,0.8657414170927684,0.8592304305329016,2.900584368151936
1.0,temporal_gate_only,google-authentication,2449,0.023274806043282973,0.16047366271947733,0.7023274806043283,0.11392405063291139,0.8628011433238056,0.8614996056159496,2.9158840342997143
1.0,temporal_gate_only,google-connectivity,3043,0.007229707525468288,0.12323365100230037,0.7200131449227736,0.14952349654945776,0.8432467959250739,0.8643386302104639,2.9717384160368057
1.0,temporal_gate_only,google-drive,1163,0.027515047291487533,0.04557179707652623,0.5907136715391229,0.33619948409286327,0.6362854686156492,0.6505178135029056,2.6818572656921753
1.0,temporal_gate_only,google-fonts,3347,0.03256647744248581,0.19659396474454735,0.44158948311921126,0.3292500746937556,0.6381834478637586,0.6865477948299261,2.680908276068121
1.0,temporal_gate_only,google-hangouts,1968,0.1173780487804878,0.18648373983739838,0.4369918699186992,0.25914634146341464,0.6234756097560976,0.6308346428074936,2.7322154471544717
1.0,temporal_gate_only,google-play,7587,0.017134572294714642,0.136549360748649,0.6932911559246079,0.15302491103202848,0.8298405166732569,0.8295344020139486,2.904178199551865
1.0,temporal_gate_only,google-safebrowsing,3824,0.022489539748953975,0.15664225941422594,0.5672071129707112,0.2536610878661088,0.7238493723849372,0.7468619945509078,2.837866108786611
1.0,temporal_gate_only,google-services,2099,0.016198189614101955,0.12577417818008577,0.6307765602667937,0.22725107193901858,0.7565507384468795,0.7872706940760007,2.8527870414483085
1.0,temporal_gate_only,google-translate,1081,0.03885291396854764,0.08140610545790934,0.7715078630897317,0.10823311748381129,0.8529139685476411,0.8446994395838315,2.9074930619796486
1.0,temporal_gate_only,google-userlocation,800,0.00375,0.10875,0.80625,0.08125,0.915,0.915511216546697,2.92625
1.0,temporal_gate_only,google-www,12638,0.025557841430606108,0.31745529355910745,0.47634119322677637,0.18064567178351004,0.7937964867858839,0.8230515437108119,2.861133090678905
1.0,temporal_gate_only,grammarly,4297,0.0,0.10379334419362346,0.8948103327903189,0.0013963230160577147,0.9986036769839423,0.9973794016402359,2.999767279497324
1.0,temporal_gate_only,hicloud-connectivity,331,0.03927492447129909,0.7009063444108762,0.21148036253776434,0.04833836858006042,0.9123867069486404,0.8772329631142045,2.915407854984894
1.0,temporal_gate_only,hicloud-logservice,274,0.0072992700729927005,0.5766423357664233,0.40145985401459855,0.014598540145985401,0.9781021897810219,0.976838164802421,2.9927007299270074
1.0,temporal_gate_only,instagram,6652,0.10823812387251955,0.19648226097414312,0.5980156343956705,0.09726398075766687,0.7944978953698136,0.7926887611547887,2.80832832230908
1.0,temporal_gate_only,justice-isir,4,0.0,0.25,0.75,0.0,1.0,0.9987702292768524,3.0
1.0,temporal_gate_only,kaspersky,4024,0.0022365805168986083,0.154324055666004,0.7664015904572564,0.07703777335984095,0.9207256461232605,0.909160132453048,2.9540258449304173
1.0,temporal_gate_only,katastr-nahlizeni,84,0.0,0.07142857142857142,0.8452380952380952,0.08333333333333333,0.9166666666666666,0.9227629697169524,2.9285714285714284
1.0,temporal_gate_only,kb-ib,207,0.004830917874396135,0.09178743961352658,0.893719806763285,0.00966183574879227,0.9855072463768116,0.9787802950719344,2.9855072463768115
1.0,temporal_gate_only,king-games,2885,0.06897746967071057,0.4558058925476603,0.3150779896013865,0.16013864818024262,0.7708838821490468,0.7609769879562852,2.8689774696707104
1.0,temporal_gate_only,ksrzis,2,0.0,0.5,0.5,0.0,1.0,0.9344054174813126,3.0
1.0,temporal_gate_only,loggly,1068,0.0,0.5608614232209738,0.4297752808988764,0.009363295880149813,0.9906367041198502,0.9808326491379497,2.993445692883895
1.0,temporal_gate_only,malwarebytes-telemetry,1997,0.0,0.9969954932398598,0.0030045067601402104,0.0,1.0,0.9989034603164825,3.0
1.0,temporal_gate_only,mapscz,8043,0.008081561606365783,0.060798209623274896,0.8110157901280617,0.12010443864229765,0.8718139997513366,0.8587140843506302,2.9019022752704213
1.0,temporal_gate_only,mcafee-ccs,1093,0.0,0.15827996340347666,0.8417200365965233,0.0,1.0,0.9970739962199177,3.0
1.0,temporal_gate_only,mcafee-gti,2075,0.01108433734939759,0.49542168674698794,0.4689156626506024,0.02457831325301205,0.9643373493975904,0.9536202492042128,2.9691566265060243
1.0,temporal_gate_only,mcafee-realprotect,348,0.0,0.9166666666666666,0.07758620689655173,0.005747126436781609,0.9942528735632183,0.9927671297597955,2.9971264367816093
1.0,temporal_gate_only,microsoft-authentication,12900,0.042093023255813954,0.10286821705426356,0.8243410852713178,0.030697674418604652,0.9272093023255814,0.9254148127978077,2.9410077519379847
1.0,temporal_gate_only,microsoft-defender,7970,0.018946047678795482,0.38381430363864494,0.5358845671267252,0.06135508155583438,0.9196988707653702,0.8571756099400092,2.9361355081555836
1.0,temporal_gate_only,microsoft-diagnostic,17568,0.06602914389799636,0.4808173952641166,0.26536885245901637,0.18778460837887068,0.746186247723133,0.7470325622017321,2.762295081967213
1.0,temporal_gate_only,microsoft-notes,310,0.9903225806451613,0.0032258064516129032,0.0064516129032258064,0.0,0.00967741935483871,0.013817836618597264,2.009677419354839
1.0,temporal_gate_only,microsoft-onedrive,4866,0.0032881216605014385,0.024455404849979448,0.9089601315248664,0.0632963419646527,0.9334155363748459,0.853676222050796,2.960748047677764
1.0,temporal_gate_only,microsoft-push,4752,0.16835016835016836,0.46464646464646464,0.29335016835016836,0.07365319865319865,0.757996632996633,0.7322144282082734,2.764520202020202
1.0,temporal_gate_only,microsoft-settings,16055,0.01146060417315478,0.7763936468389909,0.17209592027405793,0.04004982871379632,0.9484895671130489,0.9276903402110077,2.9570227343506694
1.0,temporal_gate_only,microsoft-update,17297,0.0009828293923801815,0.31664450482742673,0.6024744175290513,0.07989824825114182,0.919118922356478,0.9062703966461052,2.9905185870382147
1.0,temporal_gate_only,microsoft-weather,639,0.001564945226917058,0.081377151799687,0.4209702660406886,0.49608763693270735,0.5023474178403756,0.6617551081549278,2.8779342723004695
1.0,temporal_gate_only,mlp-search,500,0.014,0.082,0.888,0.016,0.97,0.9676065464040147,2.976
1.0,temporal_gate_only,moneta-ib,39,0.0,0.05128205128205128,0.9230769230769231,0.02564102564102564,0.9743589743589743,0.9608074924941209,2.9743589743589745
1.0,temporal_gate_only,moodle,1363,0.06456346294937637,0.1929567131327953,0.6647101980924431,0.07776962582538519,0.8576669112252384,0.8533173784841251,2.8818782098312545
1.0,temporal_gate_only,mozilla-location,1108,0.0,0.3989169675090253,0.6010830324909747,0.0,1.0,0.9989361057458687,3.0
1.0,temporal_gate_only,mozilla-push,803,0.0,0.8530510585305106,0.14694894146948942,0.0,1.0,0.9993748808049479,3.0
1.0,temporal_gate_only,mozilla-telemetry,1316,0.007598784194528876,0.067629179331307,0.8662613981762918,0.05851063829787234,0.9338905775075987,0.9140345379103139,2.939209726443769
1.0,temporal_gate_only,mozilla-token,542,0.0,0.05350553505535055,0.9464944649446494,0.0,1.0,0.99985575623301,3.0
1.0,temporal_gate_only,ndk,1928,0.021265560165975105,0.08298755186721991,0.7131742738589212,0.1825726141078838,0.796161825726141,0.7822973980233898,2.8226141078838176
1.0,temporal_gate_only,netflix,331,0.006042296072507553,0.2809667673716012,0.6435045317220544,0.06948640483383686,0.9244712990936556,0.9046517724766634,2.9274924471299095
1.0,temporal_gate_only,npm-registry,533,0.001876172607879925,0.46153846153846156,0.5028142589118199,0.03377110694183865,0.9643527204502814,0.9747204173069052,2.9662288930581613
1.0,temporal_gate_only,o2tv,7774,0.00038590172369436584,0.20735785953177258,0.6816310779521482,0.11062516079238487,0.8889889374839207,0.9092920490589285,2.899794185747363
1.0,temporal_gate_only,obalkyknih,806,0.007444168734491315,0.1488833746898263,0.8002481389578163,0.043424317617866005,0.9491315136476427,0.9531627919367753,2.9516129032258065
1.0,temporal_gate_only,office-365,16990,0.013596233078281342,0.24337845791642143,0.6289582107121836,0.1140670982931136,0.872336668628605,0.8673658122054063,2.901353737492643
1.0,temporal_gate_only,opera-autoupdate,298,0.020134228187919462,0.24161073825503357,0.5805369127516778,0.15771812080536912,0.8221476510067114,0.8328605263059091,2.88255033557047
1.0,temporal_gate_only,opera-notifications,195,0.010256410256410256,0.4153846153846154,0.5641025641025641,0.010256410256410256,0.9794871794871794,0.9639216406301142,2.98974358974359
1.0,temporal_gate_only,opera-oauth2,50,0.0,0.1,0.88,0.02,0.98,0.9840493090287592,3.0
1.0,temporal_gate_only,opera-sitecheck,252,0.0,0.38095238095238093,0.6071428571428571,0.011904761904761904,0.9880952380952381,0.9820210353033499,2.992063492063492
1.0,temporal_gate_only,opera-speeddial,229,0.0,0.44541484716157204,0.5283842794759825,0.026200873362445413,0.9737991266375546,0.9508564006131958,2.978165938864629
1.0,temporal_gate_only,opera-weather,247,0.0,0.4777327935222672,0.5060728744939271,0.016194331983805668,0.9838056680161943,0.9847276255138784,3.0
1.0,temporal_gate_only,outlook,14057,0.04254108273458063,0.16020488013089565,0.6214697303834389,0.17578430675108486,0.7816746105143345,0.7768291699041522,2.809134239169097
1.0,temporal_gate_only,owncloud,595,0.0016806722689075631,0.35294117647058826,0.5915966386554622,0.05378151260504202,0.9445378151260504,0.9512820213234954,2.981512605042017
1.0,temporal_gate_only,pubmatic,6386,0.03946132164108988,0.16943313498277482,0.7118697150015659,0.07923582837456937,0.8813028499843407,0.87445493466662,2.8935170685875353
1.0,temporal_gate_only,r2d2,999,0.02002002002002002,0.06306306306306306,0.7927927927927928,0.12412412412412413,0.8558558558558559,0.8579462650260025,2.8728728728728727
1.0,temporal_gate_only,rb-ib,542,0.0018450184501845018,0.02952029520295203,0.9630996309963099,0.005535055350553505,0.992619926199262,0.9909501349942882,2.9981549815498156
1.0,temporal_gate_only,redmine,14,0.0,0.0,1.0,0.0,1.0,0.9981194025210219,3.0
1.0,temporal_gate_only,riot-games,1451,0.0,0.1509303928325293,0.7429359062715368,0.10613370089593384,0.8938662991040661,0.8598954565029402,2.900068917987595
1.0,temporal_gate_only,rozhlas-api,1049,0.0038131553860819827,0.0438512869399428,0.9389895138226882,0.01334604385128694,0.982840800762631,0.9757828929652085,2.990467111534795
1.0,temporal_gate_only,rubiconproject,8156,0.0196174595389897,0.4872486512996567,0.45953898970083373,0.03359489946051986,0.9467876410004904,0.9466524209830736,2.962113781265326
1.0,temporal_gate_only,salesforce,1133,0.00353045013239188,0.6451897616946161,0.33715798764342453,0.01412180052956752,0.9823477493380406,0.9495836861625742,2.99117387466902
1.0,temporal_gate_only,seznam-authentication,7215,0.0033264033264033266,0.046015246015246015,0.9190575190575191,0.0316008316008316,0.9650727650727651,0.9563164281654318,2.986832986832987
1.0,temporal_gate_only,seznam-email,4734,0.0021123785382340513,0.13392479932403886,0.8500211237853823,0.01394169835234474,0.9839459231094212,0.9630417224133286,2.983945923109421
1.0,temporal_gate_only,seznam-media,16022,0.04081887404818375,0.08369741605292723,0.763138184995631,0.11234552490325803,0.8468356010485583,0.8151115618838816,2.8779178629384594
1.0,temporal_gate_only,seznam-notifications,2344,0.001279863481228669,0.031569965870307165,0.8110068259385665,0.1561433447098976,0.8425767918088737,0.8521664362939999,2.863481228668942
1.0,temporal_gate_only,seznam-search,811,0.01972872996300863,0.02342786683107275,0.8754623921085081,0.08138101109741061,0.8988902589395807,0.8953134368166207,2.934648581997534
1.0,temporal_gate_only,seznam-ssp,5949,0.021011934778954446,0.09816775928727517,0.8350983358547656,0.04572197007900487,0.9332660951420407,0.9297583293964733,2.9578080349638594
1.0,temporal_gate_only,signageos,189,0.015873015873015872,0.0,0.14285714285714285,0.8412698412698413,0.14285714285714285,0.18602192735623335,2.142857142857143
1.0,temporal_gate_only,skype,9414,0.014871468026343744,0.26715530061610365,0.6814319099213937,0.03654132143615891,0.9485872105374974,0.902294618936805,2.9532611004886338
1.0,temporal_gate_only,slack,428,0.04672897196261682,0.14953271028037382,0.6985981308411215,0.10514018691588785,0.8481308411214953,0.8640439441277168,2.880841121495327
1.0,temporal_gate_only,snapchat,7927,0.006686009839788066,0.3066733947268828,0.6446322694588117,0.04200832597451747,0.9513056641856945,0.9389789806173945,2.967200706446323
1.0,temporal_gate_only,soundcloud,501,0.003992015968063872,0.05189620758483034,0.8183632734530938,0.12574850299401197,0.8702594810379242,0.8683037638437248,2.902195608782435
1.0,temporal_gate_only,spotify,7468,0.06280128548473488,0.19925013390465987,0.5623995715050883,0.17554900910551688,0.7616497054097483,0.7894839427648969,2.8385109801821105
1.0,temporal_gate_only,steam,1452,0.008264462809917356,0.128099173553719,0.7575757575757576,0.10606060606060606,0.8856749311294766,0.8969548673148195,2.902203856749311
1.0,temporal_gate_only,sukl-api,1267,0.10023677979479084,0.028413575374901343,0.6803472770323599,0.1910023677979479,0.7087608524072613,0.6364556343422076,2.7687450670876084
1.0,temporal_gate_only,sukl-auth,541,0.0018484288354898336,0.024029574861367836,0.9704251386321626,0.0036968576709796672,0.9944547134935305,0.7944727794581712,2.9944547134935307
1.0,temporal_gate_only,sukl-erecept,865,0.08092485549132948,0.19537572254335261,0.4624277456647399,0.261271676300578,0.6578034682080924,0.6645322925774869,2.699421965317919
1.0,temporal_gate_only,sumava-camdata,15,0.13333333333333333,0.3333333333333333,0.4,0.13333333333333333,0.7333333333333333,0.7563651994181874,2.8666666666666667
1.0,temporal_gate_only,super-media,962,0.015592515592515593,0.07692307692307693,0.8274428274428275,0.08004158004158005,0.9043659043659044,0.9105229163179686,2.9074844074844073
1.0,temporal_gate_only,teams,12272,0.01051173402868318,0.121251629726206,0.7499185136897001,0.11831812255541069,0.8711701434159062,0.8668377048652549,2.8869784876140807
1.0,temporal_gate_only,teamviewer-client,457,0.002188183807439825,0.24507658643326038,0.6323851203501094,0.12035010940919037,0.8774617067833698,0.8262685572720698,2.8993435448577682
1.0,temporal_gate_only,the-weather-channel,402,0.004975124378109453,0.08706467661691543,0.8830845771144279,0.024875621890547265,0.9701492537313433,0.9605013006760659,2.972636815920398
1.0,temporal_gate_only,thunderbird-telemetry,881,0.0,0.094211123723042,0.8864926220204313,0.019296254256526674,0.9807037457434733,0.9783731203038469,2.9977298524404086
1.0,temporal_gate_only,tiktok,10518,0.03498764023578627,0.225708309564556,0.7070735881346264,0.03223046206503138,0.9327818976991824,0.9270094561288702,2.9266970907016545
1.0,temporal_gate_only,tinder,879,0.0,0.19681456200227532,0.7781569965870307,0.02502844141069397,0.9749715585893061,0.9633820928060186,2.9840728100113765
1.0,temporal_gate_only,twitch,3846,0.0093603744149766,0.18408736349453977,0.7527301092043682,0.05382215288611544,0.9368174726989079,0.9311798803364166,2.954238169526781
1.0,temporal_gate_only,twitter,5132,0.010911925175370226,0.1794621979734996,0.7677318784099766,0.041893998441153546,0.9471940763834762,0.9333543793064504,2.9491426344505065
1.0,temporal_gate_only,ulozto,422,0.011848341232227487,0.10426540284360189,0.6753554502369669,0.20853080568720378,0.7796208530805687,0.7949003118974493,2.7819905213270144
1.0,temporal_gate_only,unity-games,1323,0.010582010582010581,0.11337868480725624,0.8450491307634165,0.030990173847316706,0.9584278155706727,0.9541829489988249,2.9614512471655328
1.0,temporal_gate_only,unpkg,653,0.004594180704441042,0.30474732006125577,0.47320061255742724,0.21745788667687596,0.777947932618683,0.8108555149165059,2.8162327718223583
1.0,temporal_gate_only,uschovna,373,0.005361930294906166,0.1581769436997319,0.646112600536193,0.1903485254691689,0.8042895442359249,0.8448920039936139,2.836461126005362
1.0,temporal_gate_only,uzis-api,652,0.009202453987730062,0.0,0.4125766871165644,0.5782208588957055,0.4125766871165644,0.44350066124660775,2.414110429447853
1.0,temporal_gate_only,uzis-ocko,426,0.06103286384976526,0.17370892018779344,0.6643192488262911,0.10093896713615023,0.8380281690140845,0.83198802366956,2.863849765258216
1.0,temporal_gate_only,uzis-plf,84,0.07142857142857142,0.09523809523809523,0.7023809523809523,0.13095238095238096,0.7976190476190477,0.8095456284212164,2.7976190476190474
1.0,temporal_gate_only,vimeo,264,0.041666666666666664,0.17803030303030304,0.7272727272727273,0.05303030303030303,0.9053030303030303,0.9066439739458891,2.9166666666666665
1.0,temporal_gate_only,visualstudio-insights,848,0.02240566037735849,0.15566037735849056,0.7948113207547169,0.027122641509433963,0.9504716981132075,0.9280532297950167,2.9693396226415096
1.0,temporal_gate_only,vmware-vcsa,1607,0.0,0.7529558182949595,0.2464219041692595,0.0006222775357809583,0.9993777224642191,0.996300178280599,2.999377722464219
1.0,temporal_gate_only,vsb-sso,732,0.006830601092896175,0.11065573770491803,0.8702185792349727,0.012295081967213115,0.9808743169398907,0.9813900360097947,2.9863387978142075
1.0,temporal_gate_only,vscode-update,153,0.006535947712418301,0.5620915032679739,0.42483660130718953,0.006535947712418301,0.9869281045751634,0.912958149509901,2.9869281045751634
1.0,temporal_gate_only,vse-insis,1379,0.11385061638868746,0.2472806381435823,0.5025380710659898,0.1363306744017404,0.7498187092095722,0.758691162332709,2.8107324147933284
1.0,temporal_gate_only,vzp-api,499,0.012024048096192385,0.026052104208416832,0.9138276553106213,0.04809619238476954,0.9398797595190381,0.9430546981672078,2.9599198396793587
1.0,temporal_gate_only,webex,635,0.0,0.22992125984251968,0.6897637795275591,0.08031496062992126,0.9196850393700787,0.932988358945632,2.9937007874015746
1.0,temporal_gate_only,whatsapp,1123,0.004452359750667854,0.12822796081923418,0.7756010685663401,0.0917186108637578,0.9038290293855743,0.8854656771431307,2.9180765805877114
1.0,temporal_gate_only,wikimedia-commons,2,0.0,0.0,1.0,0.0,1.0,0.9990164486415771,3.0
1.0,temporal_gate_only,xbox-live,1970,0.005076142131979695,0.23401015228426397,0.6994923857868021,0.06142131979695432,0.933502538071066,0.9228663832423842,2.9578680203045686
1.0,temporal_gate_only,xiaomi-account,2272,0.0,0.397887323943662,0.6007922535211268,0.0013204225352112676,0.9986795774647887,0.9247650017477151,2.9920774647887325
1.0,temporal_gate_only,xiaomi-tracking,14,0.0,0.8571428571428571,0.14285714285714285,0.0,1.0,0.954602988932406,3.0
1.0,temporal_gate_only,yahoo-mail,188,0.0,0.03723404255319149,0.7393617021276596,0.22340425531914893,0.776595744680851,0.7905330791458093,2.824468085106383
1.0,temporal_gate_only,youtube,8603,0.011740090666046728,0.14099732651400673,0.6990584679762873,0.1482041148436592,0.8400557944902941,0.8533431187479144,2.902359641985354
1.0,temporal_gate_only,zoom,1081,0.0,0.5346901017576319,0.4551341350601295,0.010175763182238668,0.9898242368177613,0.988371472176461,2.9935245143385756
1.0,temporal_gate_only,zotero,232,0.0,0.20689655172413793,0.7931034482758621,0.0,1.0,0.995294316603279,3.0
